"Rank","Name","GM","W-L","PTS","PPG","OPP PTS","OPP PPG","SCR MAR"
"1","Gonzaga","31","28-3","2536","81.8","2052","66.2","15.6"
"2","Saint Joseph's","32","30-2","2476","77.4","1994","62.3","15.1"
"3","UConn","39","33-6","3073","78.8","2493","63.9","14.9"
"4","Duke","37","31-6","2954","79.8","2406","65.0","14.8"
"5","Oklahoma St.","35","31-4","2698","77.1","2188","62.5","14.6"
"6","Stanford","32","30-2","2356","73.6","1936","60.5","13.1"
"7","Cincinnati","32","25-7","2455","76.7","2056","64.3","12.5"
"8","Western Mich.","31","26-5","2434","78.5","2049","66.1","12.4"
"9","Troy","31","24-7","2624","84.6","2253","72.7","12.0"
"10","Louisville","30","20-10","2195","73.2","1846","61.5","11.6"
"11","Pittsburgh","36","31-5","2446","67.9","2031","56.4","11.5"
"12","Wisconsin","32","25-7","2190","68.4","1823","57.0","11.5"
"13","Murray St.","34","28-6","2730","80.3","2342","68.9","11.4"
"14","Utah St.","29","25-4","2009","69.3","1684","58.1","11.2"
"15","Mississippi St.","30","26-4","2318","77.3","1997","66.6","10.7"
"16","SFA","30","21-9","2138","71.3","1821","60.7","10.6"
"17","Manhattan","31","25-6","2311","74.5","1984","64.0","10.5"
"18","Kentucky","32","27-5","2365","73.9","2036","63.6","10.3"
"19","Texas","33","25-8","2529","76.6","2195","66.5","10.1"
"20","UTEP","32","24-8","2479","77.5","2161","67.5","9.9"
"21","ETSU","33","27-6","2618","79.3","2291","69.4","9.9"
"22","Illinois","33","26-7","2402","72.8","2077","62.9","9.8"
"23","Saint Mary's (CA)","31","19-12","2377","76.7","2082","67.2","9.5"
"24","Nevada","34","25-9","2579","75.9","2257","66.4","9.5"
"25","Georgia Tech","38","28-10","2911","76.6","2552","67.2","9.4"
"26","Ga. Southern","29","21-8","2337","80.6","2066","71.2","9.3"
"27","Air Force","29","22-7","1737","59.9","1475","50.9","9.0"
"28","Birmingham-So.","27","20-7","1998","74.0","1760","65.2","8.8"
"29","Kent St.","31","22-9","2256","72.8","1987","64.1","8.7"
"30","Arizona","30","20-10","2614","87.1","2354","78.5","8.7"
"31","Kansas","33","24-9","2503","75.8","2218","67.2","8.6"
"32","UCF","31","25-6","2181","70.4","1916","61.8","8.5"
"33","Vanderbilt","33","23-10","2414","73.2","2146","65.0","8.1"
"34","Louisiana","29","20-9","2234","77.0","2000","69.0","8.1"
"35","Southern Ill.","30","25-5","2131","71.0","1889","63.0","8.1"
"36","Xavier","37","26-11","2635","71.2","2339","63.2","8.0"
"37","Mississippi Val.","29","22-7","1979","68.2","1750","60.3","7.9"
"38","Penn","27","17-10","1929","71.4","1717","63.6","7.9"
"39","NC State","31","21-10","2261","72.9","2018","65.1","7.8"
"40","BYU","30","21-9","2200","73.3","1966","65.5","7.8"
"41","Nebraska","31","18-13","2184","70.5","1949","62.9","7.6"
"42","Charlotte","30","21-9","2374","79.1","2148","71.6","7.5"
"43","Belmont","30","21-9","2171","72.4","1947","64.9","7.5"
"44","South Carolina","34","23-11","2383","70.1","2130","62.6","7.4"
"45","Wake Forest","31","21-10","2590","83.5","2360","76.1","7.4"
"46","North Carolina","30","19-11","2464","82.1","2243","74.8","7.4"
"47","Utah","33","24-9","2134","64.7","1893","57.4","7.3"
"48","Memphis","30","22-8","2172","72.4","1959","65.3","7.1"
"49","Florida","31","20-11","2369","76.4","2149","69.3","7.1"
"50","Boston U.","29","23-6","1930","66.6","1726","59.5","7.0"
"51","VCU","31","23-8","2202","71.0","1986","64.1","7.0"
"52","Wichita St.","32","21-11","2297","71.8","2076","64.9","6.9"
"53","Chattanooga","30","19-11","2463","82.1","2260","75.3","6.8"
"54","Providence","29","20-9","2060","71.0","1867","64.4","6.7"
"55","Creighton","29","20-9","1984","68.4","1792","61.8","6.6"
"56","Texas Tech","34","23-11","2490","73.2","2269","66.7","6.5"
"57","UIC","32","24-8","2223","69.5","2016","63.0","6.5"
"58","Seton Hall","31","21-10","2228","71.9","2028","65.4","6.5"
"59","Little Rock","29","17-12","2081","71.8","1895","65.3","6.4"
"60","Niagara","32","22-10","2611","81.6","2406","75.2","6.4"
"61","Florida St.","33","19-14","2359","71.5","2148","65.1","6.4"
"62","Georgia St.","29","20-9","2169","74.8","1984","68.4","6.4"
"63","Furman","29","17-12","2123","73.2","1940","66.9","6.3"
"64","Boise St.","33","23-10","2431","73.7","2227","67.5","6.2"
"65","UAB","32","22-10","2414","75.4","2218","69.3","6.1"
"66","Princeton","28","20-8","1760","62.9","1591","56.8","6.0"
"67","IUPUI","32","21-11","2504","78.3","2313","72.3","6.0"
"68","Milwaukee","31","20-11","2395","77.3","2212","71.4","5.9"
"69","Maine","30","20-10","2056","68.5","1881","62.7","5.8"
"70","Col. of Charleston","29","20-9","2134","73.6","1966","67.8","5.8"
"71","Michigan","34","23-11","2341","68.9","2150","63.2","5.6"
"72","Syracuse","31","23-8","2265","73.1","2096","67.6","5.5"
"73","Detroit Mercy","30","19-11","1948","64.9","1787","59.6","5.4"
"74","Pacific","33","25-8","2272","68.8","2097","63.5","5.3"
"75","Western Ky.","28","15-13","2137","76.3","1989","71.0","5.3"
"76","Maryland","32","20-12","2477","77.4","2308","72.1","5.3"
"77","Southeastern La.","29","20-9","2132","73.5","1982","68.3","5.2"
"78","Austin Peay","32","22-10","2098","65.6","1935","60.5","5.1"
"79","Richmond","33","20-13","2129","64.5","1964","59.5","5.0"
"80","George Washington","30","18-12","2251","75.0","2103","70.1","4.9"
"81","Boston College","34","24-10","2312","68.0","2148","63.2","4.8"
"82","Drexel","29","18-11","2113","72.9","1975","68.1","4.8"
"83","Oral Roberts","28","17-11","2265","80.9","2133","76.2","4.7"
"84","Western Caro.","28","13-15","2092","74.7","1966","70.2","4.5"
"","Holy Cross","28","13-15","1767","63.1","1641","58.6","4.5"
"86","Auburn","28","14-14","1960","70.0","1836","65.6","4.4"
"87","East Carolina","27","13-14","1905","70.6","1786","66.1","4.4"
"88","Arkansas St.","28","17-11","2078","74.2","1957","69.9","4.3"
"89","Bucknell","29","14-15","1883","64.9","1759","60.7","4.3"
"90","UNI","31","21-10","2147","69.3","2015","65.0","4.3"
"","Oklahoma","31","20-11","2057","66.4","1925","62.1","4.3"
"","Purdue","31","17-14","2012","64.9","1880","60.6","4.3"
"93","Rice","33","22-11","2446","74.1","2310","70.0","4.1"
"94","Alabama","33","20-13","2380","72.1","2245","68.0","4.1"
"95","Rhode Island","34","20-14","2342","68.9","2203","64.8","4.1"
"96","UC Santa Barbara","28","16-12","1847","66.0","1735","62.0","4.0"
"97","South Carolina St.","29","18-11","2003","69.1","1888","65.1","4.0"
"98","New Mexico","28","14-14","1948","69.6","1839","65.7","3.9"
"99","Kansas St.","28","14-14","1943","69.4","1835","65.5","3.9"
"100","Northeastern","30","19-11","2281","76.0","2166","72.2","3.8"
"101","Hawaii","33","21-12","2338","70.8","2213","67.1","3.8"
"102","Michigan St.","30","18-12","2138","71.3","2025","67.5","3.8"
"103","George Mason","33","23-10","2364","71.6","2244","68.0","3.6"
"104","Vermont","31","22-9","2045","66.0","1933","62.4","3.6"
"105","Middle Tenn.","29","17-12","2034","70.1","1930","66.6","3.6"
"106","Buffalo","29","17-12","2175","75.0","2072","71.4","3.6"
"107","Dayton","33","24-9","2244","68.0","2127","64.5","3.5"
"108","UMKC","29","15-14","2145","74.0","2043","70.4","3.5"
"109","Lehigh","31","20-11","2082","67.2","1974","63.7","3.5"
"110","Old Dominion","29","17-12","2136","73.7","2035","70.2","3.5"
"111","Colorado","29","18-11","2151","74.2","2051","70.7","3.4"
"112","Fairfield","30","19-11","2028","67.6","1926","64.2","3.4"
"113","Notre Dame","32","19-13","2257","70.5","2151","67.2","3.3"
"114","Rutgers","33","20-13","2266","68.7","2163","65.5","3.1"
"115","Missouri St.","33","19-14","2209","66.9","2108","63.9","3.1"
"116","Washington","31","19-12","2543","82.0","2449","79.0","3.0"
"117","Lafayette","28","18-10","2118","75.6","2035","72.7","3.0"
"118","Saint Louis","32","19-13","2005","62.7","1918","59.9","2.7"
"119","UNLV","31","18-13","2294","74.0","2210","71.3","2.7"
"120","Miami (FL)","30","14-16","2148","71.6","2067","68.9","2.7"
"121","DePaul","32","22-10","2257","70.5","2171","67.8","2.7"
"122","Marquette","31","19-12","2207","71.2","2124","68.5","2.7"
"123","Winthrop","28","16-12","1856","66.3","1782","63.6","2.6"
"124","Iowa","29","16-13","2071","71.4","1998","68.9","2.5"
"","LSU","29","18-11","1924","66.3","1851","63.8","2.5"
"126","American","31","18-13","2092","67.5","2016","65.0","2.5"
"127","A&M-Corpus Christi","26","15-11","1901","73.1","1840","70.8","2.3"
"128","Davidson","29","17-12","2119","73.1","2054","70.8","2.2"
"129","Eastern Wash.","30","17-13","2102","70.1","2035","67.8","2.2"
"","Butler","30","16-14","1872","62.4","1805","60.2","2.2"
"131","Coastal Caro.","29","14-15","2061","71.1","1997","68.9","2.2"
"132","Centenary (LA)","28","16-12","1966","70.2","1905","68.0","2.2"
"133","UT Arlington","29","17-12","2097","72.3","2036","70.2","2.1"
"134","Villanova","35","18-17","2471","70.6","2404","68.7","1.9"
"135","Iowa St.","33","20-13","2461","74.6","2398","72.7","1.9"
"136","UNCW","30","15-15","1844","61.5","1787","59.6","1.9"
"137","High Point","30","19-11","2160","72.0","2104","70.1","1.9"
"138","Eastern Ky.","29","14-15","2125","73.3","2071","71.4","1.9"
"139","Weber St.","29","15-14","1980","68.3","1927","66.4","1.8"
"140","Liberty","33","18-15","2284","69.2","2224","67.4","1.8"
"141","Northern Ariz.","29","15-14","2202","75.9","2150","74.1","1.8"
"142","Oregon","31","18-13","2323","74.9","2269","73.2","1.7"
"143","Missouri","30","16-14","2226","74.2","2177","72.6","1.6"
"144","St. Francis Brooklyn","28","15-13","1997","71.3","1954","69.8","1.5"
"145","Delaware","28","16-12","1987","71.0","1951","69.7","1.3"
"","Central Conn. St.","28","14-14","1979","70.7","1943","69.4","1.3"
"147","Fairleigh Dickinson","29","17-12","2012","69.4","1975","68.1","1.3"
"148","Toledo","31","20-11","2379","76.7","2340","75.5","1.3"
"149","Georgetown","28","13-15","1883","67.3","1848","66.0","1.3"
"150","Miami (OH)","29","18-11","1823","62.9","1791","61.8","1.1"
"151","Fresno St.","29","14-15","1822","62.8","1791","61.8","1.1"
"152","UTSA","33","19-14","2400","72.7","2367","71.7","1.0"
"153","Wyoming","28","11-17","1959","70.0","1932","69.0","1.0"
"154","Montana St.","27","14-13","1852","68.6","1826","67.6","1.0"
"155","Tennessee Tech","28","13-15","2150","76.8","2126","75.9","0.9"
"156","Monmouth","33","21-12","2253","68.3","2226","67.5","0.8"
"157","Georgia","30","16-14","1995","66.5","1972","65.7","0.8"
"158","Cornell","27","11-16","1904","70.5","1885","69.8","0.7"
"159","Coppin St.","32","18-14","1969","61.5","1948","60.9","0.7"
"160","Morehead St.","29","16-13","2181","75.2","2162","74.6","0.7"
"161","Eastern Mich.","28","13-15","1986","70.9","1968","70.3","0.6"
"162","Southern U.","28","12-16","1947","69.5","1930","68.9","0.6"
"163","Jacksonville St.","28","14-14","2092","74.7","2076","74.1","0.6"
"164","Oakland","30","13-17","2236","74.5","2219","74.0","0.6"
"","Louisiana Tech","30","15-15","2011","67.0","1994","66.5","0.6"
"166","Valparaiso","31","18-13","2217","71.5","2201","71.0","0.5"
"167","Ball St.","29","14-15","2046","70.6","2032","70.1","0.5"
"168","Temple","29","15-14","1889","65.1","1877","64.7","0.4"
"169","Saint Peter's","29","17-12","2196","75.7","2185","75.3","0.4"
"170","New Mexico St.","27","13-14","1784","66.1","1774","65.7","0.4"
"171","Samford","28","12-16","1838","65.6","1828","65.3","0.4"
"172","UTRGV","28","14-14","2005","71.6","1996","71.3","0.3"
"173","Sacramento St.","28","13-15","1989","71.0","1981","70.8","0.3"
"174","San Diego St.","30","14-16","2125","70.8","2117","70.6","0.3"
"175","Arkansas","28","12-16","1928","68.9","1921","68.6","0.3"
"176","Green Bay","28","17-11","1835","65.5","1829","65.3","0.2"
"177","Tennessee","29","15-14","2063","71.1","2057","70.9","0.2"
"178","Fla. Atlantic","28","9-19","2157","77.0","2154","76.9","0.1"
"179","Texas St.","28","13-15","1933","69.0","1933","69.0","0.0"
"180","Idaho","30","14-16","1906","63.5","1907","63.6","0.0"
"181","Denver","27","14-13","1877","69.5","1879","69.6","-0.1"
"182","Pepperdine","31","15-16","2446","78.9","2451","79.1","-0.2"
"183","Texas Southern","29","14-15","1918","66.1","1923","66.3","-0.2"
"184","West Virginia","31","17-14","2035","65.6","2041","65.8","-0.2"
"185","Alabama St.","31","16-15","1904","61.4","1913","61.7","-0.3"
"186","California","28","13-15","1873","66.9","1883","67.3","-0.4"
"187","Brown","27","14-13","1956","72.4","1966","72.8","-0.4"
"","Yale","27","12-15","1788","66.2","1798","66.6","-0.4"
"189","Bowling Green","31","14-17","2194","70.8","2206","71.2","-0.4"
"190","Akron","28","13-15","2009","71.8","2020","72.1","-0.4"
"191","Southeast Mo. St.","27","11-16","1918","71.0","1930","71.5","-0.4"
"192","Hofstra","29","14-15","2050","70.7","2063","71.1","-0.4"
"193","Delaware St.","28","13-15","1721","61.5","1734","61.9","-0.5"
"194","Portland St.","27","11-16","1810","67.0","1823","67.5","-0.5"
"195","North Texas","28","13-15","2029","72.5","2045","73.0","-0.6"
"196","Virginia","31","18-13","2305","74.4","2323","74.9","-0.6"
"197","CSUN","30","14-16","2045","68.2","2063","68.8","-0.6"
"198","Colgate","29","15-14","1968","67.9","1987","68.5","-0.7"
"199","Rider","31","17-14","2112","68.1","2134","68.8","-0.7"
"200","Lamar University","29","11-18","2294","79.1","2315","79.8","-0.7"
"201","Santa Clara","32","16-16","2103","65.7","2131","66.6","-0.9"
"202","McNeese","27","11-16","2000","74.1","2027","75.1","-1.0"
"203","Duquesne","29","12-17","2040","70.3","2071","71.4","-1.1"
"","Virginia Tech","29","15-14","1931","66.6","1962","67.7","-1.1"
"205","New Orleans","31","17-14","2160","69.7","2195","70.8","-1.1"
"206","Sam Houston St.","28","13-15","2100","75.0","2133","76.2","-1.2"
"","Wright St.","28","14-14","1857","66.3","1890","67.5","-1.2"
"208","Northwestern","29","14-15","1787","61.6","1824","62.9","-1.3"
"209","Radford","28","12-16","1911","68.3","1951","69.7","-1.4"
"210","UC Riverside","28","11-17","1932","69.0","1973","70.5","-1.5"
"","South Alabama","28","12-16","1845","65.9","1886","67.4","-1.5"
"212","Loyola Marymount","29","15-14","1962","67.7","2005","69.1","-1.5"
"213","Drake","28","12-16","1956","69.9","2001","71.5","-1.6"
"214","Minnesota","30","12-18","2102","70.1","2151","71.7","-1.6"
"215","Montana","28","10-18","1955","69.8","2001","71.5","-1.6"
"216","Hampton","30","13-17","2057","68.6","2108","70.3","-1.7"
"217","Colorado St.","29","13-16","2036","70.2","2086","71.9","-1.7"
"","Robert Morris","29","14-15","1989","68.6","2039","70.3","-1.7"
"219","Washington St.","29","13-16","1678","57.9","1730","59.7","-1.8"
"220","Oregon St.","28","12-16","2018","72.1","2071","74.0","-1.9"
"221","Florida A&M","32","15-17","2311","72.2","2372","74.1","-1.9"
"222","UNC Greensboro","28","11-17","2043","73.0","2103","75.1","-2.1"
"223","Ole Miss","28","13-15","1770","63.2","1831","65.4","-2.2"
"224","Bradley","31","15-16","2058","66.4","2126","68.6","-2.2"
"225","Jackson St.","29","12-17","1836","63.3","1902","65.6","-2.3"
"226","Northern Ill.","30","10-20","2030","67.7","2099","70.0","-2.3"
"227","Siena","30","14-16","2071","69.0","2141","71.4","-2.3"
"228","Cal St. Fullerton","28","11-17","1983","70.8","2050","73.2","-2.4"
"229","Illinois St.","29","10-19","1825","62.9","1895","65.3","-2.4"
"230","UC Irvine","28","11-17","1782","63.6","1852","66.1","-2.5"
"231","Arizona St.","27","10-17","2000","74.1","2068","76.6","-2.5"
"232","Northwestern St.","28","11-17","2078","74.2","2150","76.8","-2.6"
"233","Appalachian St.","30","9-21","2091","69.7","2170","72.3","-2.6"
"234","Indiana","29","14-15","1881","64.9","1961","67.6","-2.8"
"235","Binghamton","30","14-16","1802","60.1","1885","62.8","-2.8"
"236","San Francisco","31","17-14","2016","65.0","2102","67.8","-2.8"
"237","Cal Poly","27","11-16","1901","70.4","1977","73.2","-2.8"
"238","Columbia","27","10-17","1824","67.6","1902","70.4","-2.9"
"239","Jacksonville","28","13-15","1988","71.0","2069","73.9","-2.9"
"240","Saint Francis (PA)","28","13-15","1873","66.9","1956","69.9","-3.0"
"241","Ohio","30","10-20","2000","66.7","2090","69.7","-3.0"
"242","Morgan St.","27","11-16","1854","68.7","1937","71.7","-3.1"
"243","Wagner","29","13-16","1932","66.6","2024","69.8","-3.2"
"244","Iona","29","11-18","2078","71.7","2171","74.9","-3.2"
"245","Quinnipiac","29","9-20","2119","73.1","2214","76.3","-3.3"
"246","Tulsa","29","9-20","1982","68.3","2079","71.7","-3.3"
"247","Southern California","28","13-15","2111","75.4","2206","78.8","-3.4"
"","Southern Miss.","28","13-15","1817","64.9","1912","68.3","-3.4"
"249","UCLA","28","11-17","1863","66.5","1960","70.0","-3.5"
"250","Canisius","30","10-20","2064","68.8","2169","72.3","-3.5"
"","Ohio St.","30","14-16","1950","65.0","2055","68.5","-3.5"
"252","Alabama A&M","30","13-17","2113","70.4","2220","74.0","-3.6"
"253","TCU","29","12-17","1941","66.9","2045","70.5","-3.6"
"254","UT Martin","28","10-18","2037","72.8","2138","76.4","-3.6"
"255","UMBC","28","7-21","1684","60.1","1787","63.8","-3.7"
"256","Norfolk St.","29","12-17","1794","61.9","1901","65.6","-3.7"
"257","Portland","28","11-17","1953","69.8","2059","73.5","-3.8"
"","Indiana St.","28","9-19","1623","58.0","1729","61.8","-3.8"
"259","Mt. St. Mary's","29","10-19","1958","67.5","2070","71.4","-3.9"
"260","La.-Monroe","31","12-19","2117","68.3","2241","72.3","-4.0"
"","Sacred Heart","27","12-15","1986","73.6","2094","77.6","-4.0"
"262","SMU","30","12-18","1937","64.6","2060","68.7","-4.1"
"263","Tulane","28","11-17","1830","65.4","1947","69.5","-4.2"
"264","Marshall","29","12-17","2022","69.7","2150","74.1","-4.4"
"265","Elon","30","12-18","2067","68.9","2200","73.3","-4.4"
"266","Texas A&M","28","7-21","2013","71.9","2140","76.4","-4.5"
"267","Stetson","27","12-15","1835","68.0","1958","72.5","-4.6"
"268","Grambling","29","11-18","2030","70.0","2164","74.6","-4.6"
"269","New Hampshire","30","10-20","1811","60.4","1950","65.0","-4.6"
"270","Mercer","30","12-18","2153","71.8","2293","76.4","-4.7"
"271","La Salle","30","10-20","1953","65.1","2098","69.9","-4.8"
"272","Massachusetts","29","10-19","1975","68.1","2117","73.0","-4.9"
"273","Idaho St.","31","13-18","2277","73.5","2432","78.5","-5.0"
"","William & Mary","28","7-21","2007","71.7","2147","76.7","-5.0"
"275","Chicago St.","32","12-20","2107","65.8","2269","70.9","-5.1"
"276","Stony Brook","30","10-20","1877","62.6","2029","67.6","-5.1"
"277","Wofford","29","9-20","2118","73.0","2266","78.1","-5.1"
"278","Southern Utah","28","10-18","1804","64.4","1947","69.5","-5.1"
"279","Hartford","29","12-17","1815","62.6","1964","67.7","-5.1"
"280","Clemson","28","10-18","1839","65.7","1986","70.9","-5.3"
"281","Loyola Chicago","29","9-20","2033","70.1","2187","75.4","-5.3"
"282","Gardner-Webb","29","9-20","1964","67.7","2122","73.2","-5.4"
"283","Youngstown St.","28","8-20","1876","67.0","2029","72.5","-5.5"
"284","Houston","27","9-18","1592","59.0","1745","64.6","-5.7"
"285","Howard","28","6-22","1683","60.1","1842","65.8","-5.7"
"286","San Jose St.","29","6-23","1779","61.3","1957","67.5","-6.1"
"287","Eastern Ill.","27","6-21","1850","68.5","2020","74.8","-6.3"
"288","LIU Brooklyn","27","8-19","1871","69.3","2042","75.6","-6.3"
"289","Charleston So.","28","6-22","1660","59.3","1841","65.8","-6.5"
"290","Baylor","29","8-21","1847","63.7","2041","70.4","-6.7"
"291","James Madison","28","7-21","1816","64.9","2004","71.6","-6.7"
"292","Evansville","29","7-22","1962","67.7","2163","74.6","-6.9"
"293","South Fla.","27","7-20","1654","61.3","1849","68.5","-7.2"
"294","UNC Asheville","29","9-20","1827","63.0","2054","70.8","-7.8"
"295","Albany (NY)","28","5-23","1621","57.9","1841","65.8","-7.9"
"296","Bethune-Cookman","29","8-21","1711","59.0","1939","66.9","-7.9"
"297","Lipscomb","28","7-21","1945","69.5","2170","77.5","-8.0"
"298","Alcorn","29","11-18","1855","64.0","2098","72.3","-8.4"
"","Towson","29","8-21","1772","61.1","2015","69.5","-8.4"
"300","Penn St.","28","9-19","1632","58.3","1874","66.9","-8.6"
"301","Tennessee St.","28","7-21","1932","69.0","2179","77.8","-8.8"
"302","St. John's (NY)","27","6-21","1673","62.0","1914","70.9","-8.9"
"303","Cleveland St.","29","4-25","1871","64.5","2131","73.5","-9.0"
"304","Marist","28","6-22","1722","61.5","1974","70.5","-9.0"
"305","Long Beach St.","27","6-21","1698","62.9","1958","72.5","-9.6"
"306","Central Mich.","30","6-24","2116","70.5","2411","80.4","-9.8"
"307","Nicholls St.","27","6-21","1774","65.7","2040","75.6","-9.9"
"308","Dartmouth","28","3-25","1594","56.9","1876","67.0","-10.1"
"309","Purdue Fort Wayne","28","3-25","1736","62.0","2028","72.4","-10.4"
"310","UMES","29","8-21","1704","58.8","2016","69.5","-10.8"
"311","Prairie View","27","7-20","1673","62.0","1970","73.0","-11.0"
"312","St. Bonaventure","28","7-21","1904","68.0","2220","79.3","-11.3"
"313","Harvard","27","4-23","1748","64.7","2067","76.6","-11.8"
"314","San Diego","30","4-26","2042","68.1","2398","79.9","-11.9"
"315","VMI","28","6-22","1608","57.4","1942","69.4","-11.9"
"316","Fordham","28","6-22","1735","62.0","2074","74.1","-12.1"
"317","FIU","27","5-22","1515","56.1","1842","68.2","-12.1"
"318","Army West Point","27","6-21","1363","50.5","1708","63.3","-12.8"
"319","Western Ill.","28","3-25","1844","65.9","2204","78.7","-12.9"
"320","The Citadel","28","6-22","1640","58.6","2003","71.5","-13.0"
"321","Loyola Maryland","28","1-27","1678","59.9","2074","74.1","-14.1"
"322","Navy","28","5-23","1575","56.3","1977","70.6","-14.4"
"323","N.C. A&T","28","3-25","1617","57.8","2082","74.4","-16.6"
"324","Campbell","27","3-24","1858","68.8","2308","85.5","-16.7"
"325","Savannah St.","28","4-24","1691","60.4","2217","79.2","-18.8"
"326","Ark.-Pine Bluff","27","1-26","1410","52.2","2008","74.4","-22.1"
      
